1,1442075646897,0,0,1,0,off-topic,1442075646897,188,13,Basically I want a way to collect name/email/phone for ppl I meet on the go-randomly or having it set up &amp; rdy at events.Anyone know of one?
2,1442075647093,1,0,1,0,on-topic,196,152,21,Nearly every Main St mom n pop shop closed in West, Tx... Windows shattered by blast. http://t.co/sfUbaX5uYE
3,1442075647093,0,0,1,0,off-topic,0,136,35,Delta Duck races was a blast! I'll be training my duck for next year @BaylorTriDelta #stjude
4,1442075647094,0,0,1,0,off-topic,1,73,6,She hasn't texted back though.
5,1442075647094,0,0,1,0,off-topic,0,130,7,If you don't want an absence then leave after school regardless give blood tomorrow!!!!
6,1442075647095,0,0,1,0,off-topic,1,154,8,76639: Special Weather Statement issued April 10 at 1:34PM CDT  by NWS Dallas-Fort Worth http://t.co/YKeZJBmdrk
7,1442075647095,0,0,1,0,off-topic,0,152,9,@cdev22 @mere_ann For the movie marathons and random road trips to Katie's. keep in my mind who your GBig is!
8,1442075647095,0,0,1,0,off-topic,0,101,10,I really don't want my mama to drop me off at the airport
9,1442075647096,0,0,1,0,off-topic,1,86,11,I'll give you a million +1 reasons to stay
10,1442075647096,0,0,1,0,off-topic,0,115,12,I need friends my age here in Waco.. The people I know here are too old
11,1442075647096,0,0,1,0,off-topic,0,135,14,We must meet the uncertainties of this world with the certainty of the world to come #Tozer
12,1442075647096,0,1,1,0,off-topic,0,108,15,i really don't want to be in Riesel right now... IM. SO. BORED..
13,1442075647276,0,0,1,0,off-topic,180,97,16,The moral of this story is YOU CAN'T TRUST THE SYSTEM
14,1442075647276,0,0,1,0,off-topic,0,73,17,Been jammin to it ever since.
15,1442075647277,0,0,1,0,off-topic,1,78,18,Don't know what else to do with it
16,1442075647277,0,0,1,0,off-topic,0,112,19,@Obey_LuulOddi: These hoes mad , fuck yo mad ass &amp; them feelings
17,1442075647281,1,0,1,0,on-topic,4,169,20,#Baylor students gather together to pray at campus-wide service. #prayforwest #diadeloso13 #diadelWEST http://t.co/kEeUIP0iXu
