1,1442076370077,0,0,1,0,off-topic,1442076370077,81,1,@iAmNotA_Dyke ..nah, I'm fine with it.
2,1442076370082,0,0,1,0,off-topic,5,85,2,Oomf still on that bullshit from lastnight
3,1442076370082,0,0,1,0,off-topic,0,84,3,-NO Handouts Here I Work Hard For Mines !
4,1442076370265,1,0,1,0,on-topic,183,117,4,@theatticdemos @youranonnews fertilizer plant caught on fire and exploded.
5,1442076370265,0,0,1,0,off-topic,0,103,5,@_SayMyNameLOUD: Got ate out by a dog !! #CryingMyLilEyesOut
6,1442076370265,0,0,1,0,off-topic,0,73,6,She hasn't texted back though.
7,1442076370265,0,0,1,0,off-topic,0,130,7,If you don't want an absence then leave after school regardless give blood tomorrow!!!!
8,1442076370266,0,0,1,0,off-topic,1,154,8,76639: Special Weather Statement issued April 10 at 1:34PM CDT  by NWS Dallas-Fort Worth http://t.co/YKeZJBmdrk
9,1442076370266,0,0,1,0,off-topic,0,152,9,@cdev22 @mere_ann For the movie marathons and random road trips to Katie's. keep in my mind who your GBig is!
10,1442076370266,0,0,1,0,off-topic,0,101,10,I really don't want my mama to drop me off at the airport
11,1442076370266,0,0,1,0,off-topic,0,86,11,I'll give you a million +1 reasons to stay
12,1442076370267,0,0,1,0,off-topic,1,115,12,I need friends my age here in Waco.. The people I know here are too old
13,1442076370267,0,0,1,0,off-topic,0,188,13,Basically I want a way to collect name/email/phone for ppl I meet on the go-randomly or having it set up &amp; rdy at events.Anyone know of one?
14,1442076370267,0,0,1,0,off-topic,0,135,14,We must meet the uncertainties of this world with the certainty of the world to come #Tozer
15,1442076370267,0,1,1,0,off-topic,0,108,15,i really don't want to be in Riesel right now... IM. SO. BORED..
16,1442076370402,0,0,1,0,off-topic,135,97,16,The moral of this story is YOU CAN'T TRUST THE SYSTEM
17,1442076370407,0,0,1,0,off-topic,5,73,17,Been jammin to it ever since.
18,1442076370407,0,0,1,0,off-topic,0,78,18,Don't know what else to do with it
19,1442076370408,0,0,1,0,off-topic,1,112,19,@Obey_LuulOddi: These hoes mad , fuck yo mad ass &amp; them feelings
20,1442076370408,1,0,1,0,on-topic,0,169,20,#Baylor students gather together to pray at campus-wide service. #prayforwest #diadeloso13 #diadelWEST http://t.co/kEeUIP0iXu
21,1442076370408,1,0,1,0,on-topic,0,152,21,Nearly every Main St mom n pop shop closed in West, Tx... Windows shattered by blast. http://t.co/sfUbaX5uYE
22,1442076370408,0,1,1,0,off-topic,0,99,22,@wingoz just for his inspirational value, he'd be my HC
23,1442076370408,0,0,1,0,off-topic,0,166,23,@thatgirl_kei I don't have mine yet bc he's getting the actual diamond over there but this is mine  http://t.co/VxMV8nJGYR
24,1442076370409,0,0,1,0,off-topic,1,182,24,Up all night, Pack is in the house, what we make the girls do? Wolfpack make ya booty bounce, boppa. Bend,breathe,stretch, bitch let it go
25,1442076370727,0,0,1,0,off-topic,318,75,25,Guys....why am I sick again....
26,1442076370727,0,0,1,0,off-topic,0,116,26,I swear I stay listening to music it's the answer to all my problems lol
27,1442076370727,0,0,1,0,off-topic,0,144,27,When you reach into your pocket and expect to find mayonnaise packets... #fatkidproblems @RissLaffey
28,1442076370728,0,0,1,0,off-topic,1,74,28,Aint no fighting for fun nigga
29,1442076370728,0,0,1,0,off-topic,0,91,29,When 2 older mexican ladies talk about Facebook
30,1442076370728,1,0,1,0,on-topic,0,145,30,@LowellMBrown @flores4congress Providence Waco says they aren't taking any more blood donations today
31,1442076370728,0,1,1,0,off-topic,0,130,31,@areese13 she misses you. Lets all have a sleepover soon :) her two favorite daughters
32,1442076370729,0,0,1,0,off-topic,1,84,32,She stay missing me but I never miss her
33,1442076370729,0,0,1,0,off-topic,0,98,33,He's upset with me and I'm trying to understand why ..
34,1442076370729,0,0,1,0,off-topic,0,70,34,Never lack keep the strapp
35,1442076370729,0,0,1,0,off-topic,0,136,35,Delta Duck races was a blast! I'll be training my duck for next year @BaylorTriDelta #stjude
36,1442076370729,0,1,1,0,off-topic,0,115,36,Just because something bad happens doesn't mean the world is gone end !
37,1442076370914,0,0,1,0,off-topic,185,115,37,@UncleLuke02 if I'm correct I believe he scored at least as many as Lin
38,1442076370914,0,0,1,0,off-topic,0,173,38,Davis has to write his words to know 3xs each. He spent his work time at school making this - it works BTW http://t.co/WMxC8JYtpR
39,1442076370914,0,0,1,0,off-topic,0,183,39,Top three things  you'll hear us say at soccer games 1.Lets GoTrojans 2.Ah Ah Ah Ah 3.Dang bro you changed (insert reason they changed) lol
40,1442076370914,0,0,1,0,off-topic,0,135,40,@Natalia__Malik haha it's okay. Lol I can still see the tweet though. And yeah I do too. :/
41,1442076370915,0,0,1,0,off-topic,1,72,41,Home chillen on Friday night
42,1442076370915,0,1,1,0,off-topic,0,98,42,Finally out of work.. 13 hours work days aren't so bad
43,1442076370915,0,0,1,0,off-topic,0,92,43,Thank God For Another Day That Was Not Promises.
44,1442076370915,1,0,1,0,on-topic,0,151,44,In memory of those who lost there life in west tax this past week #west @ I-35 South http://t.co/iHMWeNzhm6
45,1442076370915,0,0,1,0,off-topic,0,111,45,@sydneyjones18 @eden_starnes whatever Sydney. You're such a flaker!
46,1442076370916,0,0,1,0,off-topic,1,78,46,Ok no but seriously.. i need sleep
47,1442076370916,0,0,1,0,off-topic,0,79,47,@mgrcaxo you get on my nerves. lol.
48,1442076370916,0,0,1,0,off-topic,0,111,48,Ill throw a bitch some money if she acting right &amp; fuck me good
49,1442076370916,0,0,1,0,off-topic,0,97,49,I guess it's not meant for me to run under the lights
50,1442076371101,0,1,1,0,off-topic,185,152,50,3 hours of volleyball today. 7 hours total yesterday. Potentially 2 more hours now. #LEAD #thisisthegoodlife
51,1442076371102,0,1,1,0,off-topic,1,137,51,@WhoaOhLaney wow, your life seems boring... just kidding ;) I just read play scripts all day.
52,1442076371102,0,1,1,0,off-topic,0,144,52,You're closer@ThatIsTRAGIC: Predict your own death! @TomCatOnTop: @ThatIsTRAGIC it's gonna implode !
53,1442076371102,0,0,1,0,off-topic,0,82,53,If mart had a soccer team I'd be on it
54,1442076371102,0,1,1,0,off-topic,0,103,54,Watchig breaking Dawn , Bout to get all in my feelings ....
55,1442076371103,0,0,1,0,off-topic,1,81,55,@seanbonnn I see you with the invite.
56,1442076371103,0,0,1,0,off-topic,0,68,56,Ha you and yo girl scary
57,1442076371103,1,0,1,0,on-topic,0,143,57,This is crazy! CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas http://t.co/FGnRORZW11
58,1442076371104,0,0,1,0,off-topic,1,68,58,Welp... On to this work.
59,1442076371104,0,0,1,0,off-topic,0,116,59,@TweetEm_B: So If You Hoes No Yo Place Why PLEX With The Nexts Hoe?!!!!!
60,1442076371104,0,0,1,0,off-topic,0,111,60,@cantstopBen I better not find any of your shenanigans on my bed...
61,1442076371104,1,1,1,1,on-topic,0,96,61,So bosquevillians... What the heck happened In west?
62,1442076371105,0,0,1,0,off-topic,1,101,62,I'm at @SamsOnTheSquare (Waco, TX) http://t.co/FEZj4gX4H1
63,1442076371289,0,1,1,0,off-topic,184,90,63,Nigga wanna be messy ill start hurting feelins
64,1442076371289,0,1,1,0,off-topic,0,100,64,Just because I dont react, doesnt mean I didn't notice..
65,1442076371289,0,0,1,0,off-topic,0,156,65,Stop accepting unsolicited opinions for your life and do what you know what placed on your heart to do! - Tony G
66,1442076371290,0,1,1,0,off-topic,1,169,66,On a good man's passing, it is a solemn privilege to glimpse his profession, community, family and faith. RIP, Luckey Harris.
67,1442076371290,0,0,1,0,off-topic,0,122,67,when I fall in love it's always the same and I'm so tired of playing this game
68,1442076371290,0,0,1,0,off-topic,0,68,68,Why niggas faking on me?
69,1442076371290,0,1,1,0,off-topic,0,99,69,I hate going to the doctor  #boo http://t.co/yzHyU94FMw
70,1442076371291,0,0,1,0,off-topic,1,149,70,Number one reason my town is better than your town. (@ Schmaltz's Sandwich Shoppe) http://t.co/56OOY47kFc
71,1442076371291,0,0,1,0,off-topic,0,65,71,He need to txt me tho
72,1442076371291,0,0,1,0,off-topic,0,105,72,If I get one more on the Baylor horizon email... #okaywegetit
73,1442076371292,0,0,1,0,off-topic,1,64,73,I Wanna Fade The D !
74,1442076371292,0,0,1,0,off-topic,0,105,74,I wanna get my nails done but then I'm like, hmmm better not.
75,1442076371292,0,0,1,0,off-topic,0,156,75,Salted caramel &amp; cake batter. Ummmm, need to go to the gym. @ Oso's Oh So Good Yogurt http://t.co/0Da6emnIko
76,1442076371477,0,0,1,0,off-topic,185,131,76,@kmfaho I suppose that's the big difference between Anglo-American and continental, eh?
77,1442076371477,1,0,1,0,on-topic,0,165,77,Waiting in line with 200 other people to donate blood in Waco to donate to West. #prayersforwest @ http://t.co/4ZALy9yLqg
78,1442076371478,0,0,1,0,off-topic,1,82,78,Got a Real Bitch in her feelings nshit
79,1442076371479,0,0,1,0,off-topic,1,112,79,Awkwardly waiting in the front of HEB for my mom.... So embarrassing
80,1442076371480,0,0,1,0,off-topic,1,105,80,I'm at West, TX (West, TX) w/ 4 others http://t.co/zrpU6KH0J4
81,1442076371481,0,0,1,0,off-topic,1,78,81,This has been quite the experience
82,1442076371481,0,0,1,0,off-topic,0,167,82,Thanks to Nick Wright for dropping by a donation of clothes at our station. 5501 Bagby.  We'll get it where it needs to go.
83,1442076371482,0,0,1,0,off-topic,1,97,83,My 1000th tweet is a CONGRATS to @RSwope25 .Huge fan!
84,1442076371483,0,0,1,0,off-topic,1,115,84,ew why do you think my ex is prettier than you?!  I wouldn't downgrade!
85,1442076371484,0,0,1,0,off-topic,1,113,85,@Abadabadou3 @BarryHartweg dass true...he's earned a good 2 1/2 oreos
86,1442076371485,0,1,1,0,off-topic,1,151,86,I want to go home. I miss New York. I miss my dad. I would like to use my start life over card now, please.
87,1442076371486,0,0,1,0,off-topic,1,74,87,My niggas animals they savages
88,1442076371487,0,0,1,0,off-topic,1,184,88,Preparing myself for the onslaught of Dia tweets &amp; pictures. I'll be waking up at 4:45 and heading to work. #notabaylorstudent #alumprob
89,1442076371664,0,0,1,0,off-topic,177,135,89,You can't look at all the things that you don't have you have to maximize what you do have.
90,1442076371665,0,0,1,0,off-topic,1,92,90,@Yng_Blackk Lol I Bet Yal Are Bro High As A Kite
91,1442076371665,0,1,1,0,off-topic,0,87,91,Chillin naw i aint going to cheat today -_-
92,1442076371665,0,0,1,0,off-topic,0,86,92,Cant trust her no more. Point Blank Period
93,1442076371665,0,0,1,0,off-topic,0,87,93,Make sure the right people in your corner..
94,1442076371666,0,0,1,0,off-topic,1,124,94,I would be the one to hit my face on a door an d give myself a black eye.. #cool
95,1442076371666,0,0,1,0,off-topic,0,182,95,@LizVaughan09 this is my promise ring, I've had it for almost 3 years so It wasn't a big deal that he didnt have it http://t.co/Ks8StKH2Dg
96,1442076371666,0,0,1,0,off-topic,0,130,96,@thatgirl_kei I know right! I told her I'm off sorry, I'll work till 2:00 then IM OUT!
97,1442076371666,0,0,1,0,off-topic,0,93,97,Also totals from last two days will be up as well
98,1442076371668,0,0,1,0,off-topic,2,97,98,Macey is ok. Thank god she finally answered her text.
99,1442076371668,0,0,1,0,off-topic,0,81,99,@Great_One_: Ouch. That's a good one.
100,1442076371668,0,0,1,0,off-topic,0,80,100,I need some sleep. Class in the am.
101,1442076371668,0,0,1,0,off-topic,0,184,101,@sportsexperts17 @ronfromlasvegas I took Spurs -4.5 1st Half, but I won't argue with your pick. Took it before seeing Nash was back. GL men
102,1442076371852,0,0,1,0,off-topic,184,69,102,Trick don't kill my vibe
103,1442076371852,0,1,1,0,off-topic,0,95,103,Yes It's Gone Off Guesa I Watch Reruns Of The Game
104,1442076371852,0,0,1,0,off-topic,0,82,104,They all came up to me and hugged me!
105,1442076371853,0,1,1,0,off-topic,1,111,105,@amandablack14 That's what a G-Big is for! #spoilyou #whatilivefor
106,1442076371853,0,0,1,0,off-topic,0,185,106,@bcartttt It's pat. Fat pat. Broken iPad pat. Pat. Everyone knows Pat. Also notoriously known as Fat Pat. That's who. Pat. You know. Fat pat
107,1442076371853,0,0,1,0,off-topic,0,97,107,My best friend is a COLT!!!! LOVE YOU @LennySampson3
108,1442076371854,0,0,1,0,off-topic,1,130,108,@EW: 'Big Bang Theory' REPEAT beats 'American Idol' http://t.co/ECIaDuS8wa of course!
109,1442076371854,0,0,1,0,off-topic,0,178,109,@BonaFideBeauty if u worth them heals that dress the length of that ponytail and that door... I paid with a 5 and want my change back
110,1442076371855,0,0,1,0,off-topic,1,89,110,#InElementarySchool recess was the best part
111,1442076371855,0,0,1,0,off-topic,0,89,111,She got a big booty so I call her big booty.
112,1442076371855,0,0,1,0,off-topic,0,83,112,I haven't had this much fun in a while
113,1442076371855,0,0,1,0,off-topic,0,165,113,@Ginger_Charm I'm sorry  I'm being depressive I miss him &amp; want him home so bad! Or at least be able to talk to him!
114,1442076372203,0,0,1,0,off-topic,348,155,114,@KissMyKlass08 not to mention pulling females in a respectful way sees very little positive results these days
