1,1442071914675,0,1,1,0,off-topic,1442071914675,144,52,You're closer@ThatIsTRAGIC: Predict your own death! @TomCatOnTop: @ThatIsTRAGIC it's gonna implode !
2,1442071914872,1,0,1,0,on-topic,197,152,21,Nearly every Main St mom n pop shop closed in West, Tx... Windows shattered by blast. http://t.co/sfUbaX5uYE
3,1442071914873,0,0,1,0,off-topic,1,136,35,Delta Duck races was a blast! I'll be training my duck for next year @BaylorTriDelta #stjude
4,1442071914874,0,0,1,0,off-topic,1,188,13,Basically I want a way to collect name/email/phone for ppl I meet on the go-randomly or having it set up &amp; rdy at events.Anyone know of one?
5,1442071914874,0,0,1,0,off-topic,0,135,40,@Natalia__Malik haha it's okay. Lol I can still see the tweet though. And yeah I do too. :/
6,1442071914875,0,0,1,0,off-topic,1,72,41,Home chillen on Friday night
7,1442071914876,0,1,1,0,off-topic,1,98,42,Finally out of work.. 13 hours work days aren't so bad
8,1442071914877,0,0,1,0,off-topic,1,92,43,Thank God For Another Day That Was Not Promises.
9,1442071914877,1,0,1,0,on-topic,0,151,44,In memory of those who lost there life in west tax this past week #west @ I-35 South http://t.co/iHMWeNzhm6
10,1442071914878,0,0,1,0,off-topic,1,111,45,@sydneyjones18 @eden_starnes whatever Sydney. You're such a flaker!
11,1442071914878,0,0,1,0,off-topic,0,78,46,Ok no but seriously.. i need sleep
12,1442071914878,0,0,1,0,off-topic,0,79,47,@mgrcaxo you get on my nerves. lol.
13,1442071914879,0,0,1,0,off-topic,1,111,48,Ill throw a bitch some money if she acting right &amp; fuck me good
14,1442071915049,0,0,1,0,off-topic,170,97,49,I guess it's not meant for me to run under the lights
15,1442071915049,0,1,1,0,off-topic,0,152,50,3 hours of volleyball today. 7 hours total yesterday. Potentially 2 more hours now. #LEAD #thisisthegoodlife
16,1442071915050,0,1,1,0,off-topic,1,137,51,@WhoaOhLaney wow, your life seems boring... just kidding ;) I just read play scripts all day.
17,1442071915053,0,0,1,0,off-topic,3,82,53,If mart had a soccer team I'd be on it
18,1442071915053,0,1,1,0,off-topic,0,103,54,Watchig breaking Dawn , Bout to get all in my feelings ....
19,1442071915053,0,0,1,0,off-topic,0,81,55,@seanbonnn I see you with the invite.
20,1442071915055,0,0,1,0,off-topic,2,68,56,Ha you and yo girl scary
21,1442071915055,0,0,1,0,off-topic,0,112,19,@Obey_LuulOddi: These hoes mad , fuck yo mad ass &amp; them feelings
22,1442071915055,1,0,1,0,on-topic,0,169,20,#Baylor students gather together to pray at campus-wide service. #prayforwest #diadeloso13 #diadelWEST http://t.co/kEeUIP0iXu
23,1442071915055,0,1,1,0,off-topic,0,99,22,@wingoz just for his inspirational value, he'd be my HC
24,1442071915055,0,0,1,0,off-topic,0,166,23,@thatgirl_kei I don't have mine yet bc he's getting the actual diamond over there but this is mine  http://t.co/VxMV8nJGYR
25,1442071915056,0,0,1,0,off-topic,1,182,24,Up all night, Pack is in the house, what we make the girls do? Wolfpack make ya booty bounce, boppa. Bend,breathe,stretch, bitch let it go
26,1442071915093,0,0,1,0,off-topic,37,75,25,Guys....why am I sick again....
