1,1434450568718,0,0,1,0,off-topic,1434450568718,93,1,I've got enough candles to supply a Mexican family
2,1434450568909,1,0,1,0,on-topic,191,120,2,Sandy be soooo mad that she be shattering our doors and shiet #HurricaneSandy
3,1434450568909,0,0,1,0,off-topic,0,150,3,@ibexgirl thankfully Hurricane Waugh played it cool and waited this one out. Ready to go at any moment tho.
4,1434450568909,0,0,1,0,off-topic,0,137,4,@taos you never got that magnificent case of Burgundy I sent you to thank you for your tweets?
5,1434450568909,0,0,1,0,off-topic,0,112,5,I'm at Mad River Bar &amp; Grille (New York, NY) http://t.co/VSiZrzKP
6,1434450568910,1,0,1,0,on-topic,1,172,6,Neighborly duties. @Cory_Kennedy arrives to the rescue sporting some spelunking equipment #sandy @ 300 Squad http://t.co/QbpGdm3w
7,1434450568910,0,0,1,0,off-topic,0,74,7,And that's it until the spring.
8,1434450568910,1,1,1,1,on-topic,0,133,8,I don't know how I'm getting back to Jersey since the trains and subways aren't running...
9,1434450568910,0,1,1,0,off-topic,0,124,9,@NaeemPeena We were asked to get off the plane, after checkin and boarding passes
10,1434450568910,0,0,1,0,off-topic,0,113,10,@jaytee_96 you must be crazy! &amp; omg you tweeted something yay lol
11,1434450568911,1,1,1,1,on-topic,1,105,11,Already flooded so much #SANDY @ Hoboken http://t.co/MPhft4a8
12,1434450568911,0,0,1,0,off-topic,0,152,12,@eloreeeeeee need me to comeback and finish it since I was supposed to sleep over and then I woulda finished
13,1434450569093,1,1,1,1,on-topic,182,133,13,On that note, i pray that everyone stays safe, and keeps a positive attitude ! #godisgood
14,1434450569093,1,1,1,1,on-topic,0,118,14,@codyfinz my house is creeking... Does that mean she's trying to break in?
15,1434450569093,0,1,1,0,off-topic,0,152,15,My mom just found my little sister screaming out of her window in a random language to animals #onlymyfamily
16,1434450569093,0,0,1,0,off-topic,0,130,16,RT @FrankIero: Droplets of water is literally falling from the sky. #FrankenstormLIVE!
17,1434450569097,0,1,1,0,off-topic,4,89,17,@NevaTRUST_Again I Dnt No If She Gonna Let Me
18,1434450569097,0,0,1,0,off-topic,0,113,18,@jennettemccurdy @noahmunck He's got that kinda spec ops rugged looks
19,1434450569097,1,1,1,1,on-topic,0,82,19,debating going home in prep for #sandy
20,1434450569098,0,0,1,0,off-topic,1,96,20,@viamadison Thanks, babe. We all appreciate it. :) x
21,1434450569098,0,0,1,0,off-topic,0,72,21,I can't taste my damn food .
22,1434450569098,1,1,1,1,on-topic,0,104,22,By 11am it's going to be 100% chance of rain #HurricaneSandy
23,1434450569098,0,0,1,0,off-topic,0,110,23,Big Daddy Deco ready for this Halloween party http://t.co/grKxmXPV
24,1434450569098,0,0,1,0,off-topic,0,137,24,@MSLWILLSEE loll I don't know your twitter name anymore it doesn't popup when I type for name
25,1434450569099,0,0,1,0,off-topic,1,94,25,@lisanewmn I do it all the time. Don't hate me! :)
26,1434450569281,1,1,1,1,on-topic,182,173,26,@newscaster we are 5 blocks from the water. First two blocks were evacuated. Sounds like a train just went by. Stay safe! Thanks.
27,1434450569281,1,1,1,1,on-topic,0,99,27,It's crazy out there, not gonna lie I'm kind of scared.
28,1434450569281,1,0,1,0,on-topic,0,123,28,@israilov1012 god bless them ! Lmao the wind calmed down a little so thats good
29,1434450569282,0,1,1,0,off-topic,1,117,29,No sooner then my last tweet did I receive this text http://t.co/X7sLiyzt
30,1434450569282,0,0,1,0,off-topic,0,152,30,@mike_cucci queen duck face    ((((I can't do dick face so tongue works too right?))))) http://t.co/UjGnXfiP
31,1434450569282,0,1,1,0,off-topic,0,134,31,Off to try to find a kids phone I have no idea why he wanted until now to look for it #huh
32,1434450569282,1,1,1,1,on-topic,0,89,32,One more shower before the power goes out lol
33,1434450569282,1,0,1,0,on-topic,0,188,33,@marcushasfun- u were a guest star in my dream last night, &amp; 2day I noticed Marcus Garvey Park on a NYC #hurricane map! http://t.co/LQ2Kpif0
34,1434450569283,1,0,1,0,on-topic,1,166,34,Word to the wise, make sure you have cash on u in case of a prolonged power outage &amp; charge all ur phones, iPads, etc.
