1,1434448420258,0,0,1,0,off-topic,1434448420258,93,1,I've got enough candles to supply a Mexican family
2,1434448420448,1,0,1,0,on-topic,190,120,2,Sandy be soooo mad that she be shattering our doors and shiet #HurricaneSandy
3,1434448420448,0,0,1,0,off-topic,0,150,3,@ibexgirl thankfully Hurricane Waugh played it cool and waited this one out. Ready to go at any moment tho.
4,1434448420448,0,0,1,0,off-topic,0,137,4,@taos you never got that magnificent case of Burgundy I sent you to thank you for your tweets?
5,1434448420448,0,0,1,0,off-topic,0,112,5,I'm at Mad River Bar &amp; Grille (New York, NY) http://t.co/VSiZrzKP
6,1434448420449,1,0,1,0,on-topic,1,172,6,Neighborly duties. @Cory_Kennedy arrives to the rescue sporting some spelunking equipment #sandy @ 300 Squad http://t.co/QbpGdm3w
7,1434448420449,0,0,1,0,off-topic,0,74,7,And that's it until the spring.
8,1434448420449,1,1,1,1,on-topic,0,133,8,I don't know how I'm getting back to Jersey since the trains and subways aren't running...
9,1434448420449,0,1,1,0,off-topic,0,124,9,@NaeemPeena We were asked to get off the plane, after checkin and boarding passes
10,1434448420449,0,0,1,0,off-topic,0,113,10,@jaytee_96 you must be crazy! &amp; omg you tweeted something yay lol
11,1434448420450,1,1,1,1,on-topic,1,105,11,Already flooded so much #SANDY @ Hoboken http://t.co/MPhft4a8
12,1434448420450,0,0,1,0,off-topic,0,152,12,@eloreeeeeee need me to comeback and finish it since I was supposed to sleep over and then I woulda finished
13,1434448420633,1,1,1,1,on-topic,183,133,13,On that note, i pray that everyone stays safe, and keeps a positive attitude ! #godisgood
14,1434448420633,1,1,1,1,on-topic,0,118,14,@codyfinz my house is creeking... Does that mean she's trying to break in?
15,1434448420633,0,1,1,0,off-topic,0,152,15,My mom just found my little sister screaming out of her window in a random language to animals #onlymyfamily
16,1434448420634,0,0,1,0,off-topic,1,130,16,RT @FrankIero: Droplets of water is literally falling from the sky. #FrankenstormLIVE!
17,1434448420637,0,1,1,0,off-topic,3,89,17,@NevaTRUST_Again I Dnt No If She Gonna Let Me
18,1434448420637,0,0,1,0,off-topic,0,113,18,@jennettemccurdy @noahmunck He's got that kinda spec ops rugged looks
19,1434448420637,1,1,1,1,on-topic,0,82,19,debating going home in prep for #sandy
20,1434448420638,0,0,1,0,off-topic,1,96,20,@viamadison Thanks, babe. We all appreciate it. :) x
21,1434448420638,0,0,1,0,off-topic,0,72,21,I can't taste my damn food .
22,1434448420638,1,1,1,1,on-topic,0,104,22,By 11am it's going to be 100% chance of rain #HurricaneSandy
23,1434448420638,0,0,1,0,off-topic,0,110,23,Big Daddy Deco ready for this Halloween party http://t.co/grKxmXPV
24,1434448420638,0,0,1,0,off-topic,0,137,24,@MSLWILLSEE loll I don't know your twitter name anymore it doesn't popup when I type for name
25,1434448420639,0,0,1,0,off-topic,1,94,25,@lisanewmn I do it all the time. Don't hate me! :)
26,1434448420824,1,1,1,1,on-topic,185,173,26,@newscaster we are 5 blocks from the water. First two blocks were evacuated. Sounds like a train just went by. Stay safe! Thanks.
27,1434448420825,1,1,1,1,on-topic,1,99,27,It's crazy out there, not gonna lie I'm kind of scared.
