1,1434522225100,1,1,1,1,on-topic,1434522225100,161,130,No power, out driving the jeep and charging my phone. Trees down, Does not look like are getting power anytime soon.
2,1434522225106,0,0,1,0,off-topic,6,125,131,First day of #nnguw started with Mobile Websites and Apps today. So far so good!
3,1434522225107,1,0,1,0,on-topic,1,108,132,The hurricane updates are most interesting than the Jets games.
4,1434522225108,1,1,1,1,on-topic,1,88,139,@toodopekay_ yea lets hope it pass us quick
5,1434522225109,0,1,1,0,off-topic,1,135,124,@Nikki_217 @_wonderrwoman flounder is just a buzz kill, Arial cannot be tamed. #fucksafety
6,1434522225109,0,1,1,0,off-topic,0,86,127,They can just throw me a couple hundred .
7,1434522225112,0,1,1,0,off-topic,3,129,97,@4SHOCinCity so far good, I'm part of emergency staff, I just happen to have day off!
8,1434522225113,1,1,1,1,on-topic,1,111,98,I dont even care about the power, I just want this storm to be over
9,1434522225113,1,0,1,0,on-topic,0,165,100,@stephennyr89 cause I seen people post pictures of flooding &amp; puddles .. Didnt know what was going on out there haha
10,1434522225114,1,0,1,0,on-topic,1,183,104,@jacquelinetweet we just happen to be surrounding a tray of vodka Kelly right now while sheltering in our building haha #hurricanefestival
11,1434522225114,0,0,1,0,off-topic,0,86,105,I want 1st marking period to end already!
12,1434522225115,0,1,1,0,off-topic,1,157,107,This guy Skelton had the job in week 1. Got hurt. Kolb leads them to 4-2 n skelton comes is and is just HORRIFIC
13,1434522225115,0,1,1,0,off-topic,0,112,113,I'm tighter than a virgin right now since i can't text &lt;&lt;&lt;
14,1434522225115,1,1,1,1,on-topic,0,173,81,Guys!!!! It's getting really bad out there now!!! Hope everyone  @ Frankenstorm Apocalypse - Hurricane Sandy http://t.co/sRvSO8kj
15,1434522225116,0,1,1,0,off-topic,1,172,66,@shalomshuli Dude...you are CRUSHING on Howard!  I'm listening on demand right now.  Shalom, mother effer!  ~Sal ( from Raw Dog)
16,1434522225116,0,1,1,0,off-topic,0,153,68,tonight I'm gonna dance for all that we've been through, but I don't wanna dance if I'm not dancing with you.
17,1434522225120,1,1,1,1,on-topic,4,164,55,RT @KatEdorsson: #SANDY &amp; #A-ROD Damn dude... What is this world coming too http://t.co/GZgV9jnM     too funny LOL!!
18,1434522225121,1,1,1,1,on-topic,1,177,56,@nicoledandrea yea, just hoping my windows hold. They're shaking but they're all new so fingers crossed. Hope all is well on your end
19,1434522225121,0,1,1,0,off-topic,0,112,58,@CocoCrunchMB Hi P'! Your going to do great today :D Love you! &lt;3
20,1434522225121,1,1,1,1,on-topic,0,180,62,BREAKING: RT @youranonnews: #NYC #Sandy - FDNY on scanner confirmed fuel leak contamination. Drink bottled water. Boiling will not help.
21,1434522225121,0,1,1,0,off-topic,0,113,63,@MikeyDeleasa thank you for posting that! Is it gonna be rescheduled?
22,1434522225122,0,0,1,0,off-topic,1,171,48,#SATstudyTime : WOW.. wish my boys found that earlier http://t.co/BmrBPwYv hurry before its unavailable Des Moines Register bwy
23,1434522225122,0,0,1,0,off-topic,0,181,41,@Hayleyshammock shopping fun! ;)  it should be like this then start to gradually get worse..but will keep u up2date! @ see what goes on..
24,1434522225122,0,1,1,0,off-topic,0,88,46,just because you can't, doesn't mean i can't
25,1434522225122,0,1,1,0,off-topic,0,118,36,@victoriaaa0x haha I was gonna say how can u not wanna stay with Martha ?!
26,1434522225122,0,1,1,0,off-topic,0,129,37,@jackmackenroth: I'm bored so I'm gonna go outside and get a blow job #HurricaneSandy
27,1434522225123,1,0,1,0,on-topic,1,170,39,Stop with this silly snow hoax. We all know this is a global warming hurricane... @slackadjuster @severestudios @reedtimmerTVN
28,1434522225123,0,1,1,0,off-topic,0,117,29,No sooner then my last tweet did I receive this text http://t.co/X7sLiyzt
29,1434522225123,0,1,1,0,off-topic,0,134,31,Off to try to find a kids phone I have no idea why he wanted until now to look for it #huh
30,1434522225123,1,1,1,1,on-topic,0,173,26,@newscaster we are 5 blocks from the water. First two blocks were evacuated. Sounds like a train just went by. Stay safe! Thanks.
31,1434522225124,1,1,1,1,on-topic,1,99,27,It's crazy out there, not gonna lie I'm kind of scared.
32,1434522225124,0,1,1,0,off-topic,0,89,17,@NevaTRUST_Again I Dnt No If She Gonna Let Me
33,1434522225125,1,1,1,1,on-topic,1,82,19,debating going home in prep for #sandy
34,1434522225127,1,1,1,1,on-topic,2,104,22,By 11am it's going to be 100% chance of rain #HurricaneSandy
35,1434522225127,1,1,1,1,on-topic,0,105,11,Already flooded so much #SANDY @ Hoboken http://t.co/MPhft4a8
