1,1433390426898,1,1,1,1,on-topic,1433390426898,149,265,@Jrizz1795 honestly with everything the news is saying I think the world is ending. #thedayaftertomorrow
2,1433390426907,0,0,1,0,off-topic,9,180,266,@LeslieMarshall also, read @MittRomney's op-Ed from 09, he did support govt financing for the bailout but after a structured bankruptcy
3,1433390426908,0,0,1,0,off-topic,1,90,267,When the tough get going, the going get tough
4,1433390426909,1,0,1,0,on-topic,1,148,268,My heart is there ..... (@ Frankenstorm Apocalypse - Hurricane Sandy w/ @wolfsmak) http://t.co/Nv4lfJN2
5,1433390426909,1,1,1,1,on-topic,0,183,269,@Drtysxyministry @fathertim @scottagunn @vapriestess @revlucymeg it's all over but the waiting now. Very little we can do here to prepare.
6,1433390426910,1,0,1,0,on-topic,1,182,270,@phillipspaeth: I'm eating pop tarts in my bathtub shut up a storm is coming. pic please or better yet can I join you - I love pop tarts.
7,1433390426910,0,0,1,0,off-topic,0,107,271,@Bethenny Aaand this is why I am among zillions who adore you.
8,1433390426911,1,0,1,0,on-topic,1,143,272,@Real_Liam_Payne Follow me or I will send hurricane sandy to the uk. I TAKE THAT BACK BBY IM SORRY
9,1433390426912,0,0,1,0,off-topic,1,131,273,I hate seeing girls cry , unless ur a whore then u can drown in those tears no problem
10,1433390426912,1,0,1,0,on-topic,0,109,274,NYC schools never close I've got a bad feeling about this #Sandy
11,1433390426913,0,0,1,0,off-topic,1,68,275,Took a 20 min nap great
12,1433390426913,0,0,1,0,off-topic,0,111,276,A random Halloween party. (at @Thompson_LES)  http://t.co/ZFawPkRd
13,1433390426914,0,0,1,0,off-topic,1,113,277,I feel all I need a quill pen and I'm living like Benjamin Franklin.
14,1433390426914,0,0,1,0,off-topic,0,105,278,@ChristiniBikini how did you find me? Hahaha but thank you!!
15,1433390426914,0,0,1,0,off-topic,0,102,279,@b_yeager yours truly... Is one of those 8.2 million. Smh
16,1433390426915,1,0,1,0,on-topic,1,115,280,We don't approve of this message.  #fuckoffsandy #marijuana #lmao #wut
17,1433390426919,0,0,1,0,off-topic,4,106,281,I can't do nun if girls like me or think I'm cute or what Eva
18,1433390426919,1,0,1,0,on-topic,0,153,282,It's 2012.  Why can't our phones &amp; laptops build ad-hoc mesh networks easily during disasters / outages?
19,1433390426920,0,0,1,0,off-topic,1,182,283,#GottaAceMySATexam .. !!! I really wish I managed to get that previously http://t.co/6fBv6K1X ..better get it while u can AJ McCarron nzw
20,1433390426920,0,1,1,0,off-topic,0,166,284,After last night, every relationship I had with someone in #oomf 's house, is down the shitter. #nevergoingback #fuckthat
21,1433390426920,0,0,1,0,off-topic,0,70,285,KELLY ROWLAND IN THE DEEP
22,1433390426921,1,0,1,0,on-topic,1,72,286,All I want is my power back
23,1433390426921,0,0,1,0,off-topic,0,75,287,Everyone serenade the new king
24,1433390426921,0,0,1,0,off-topic,0,139,288,100% agreed RT @jessespector: Thanks, NYPD and FDNY. Couldn't pay me enough to do what you do.
25,1433390426922,1,0,1,0,on-topic,1,122,289,@IzabellaJG thanks! I'm in an area that's barely damaged but thankyou anyway!
26,1433390426922,0,1,1,0,off-topic,0,165,290,But hold your breath because tonight will be the night that I will fall for you over again, don't make me change my mind
27,1433390426923,0,0,1,0,off-topic,1,90,291,That would be great if i actually had friends
28,1433390426923,1,0,1,0,on-topic,0,179,292,@Bravotv: It's almost time for #AndysHurricaneParty. RT if you're watching and staying safe!!! #sandy #WWHL. I wud but have no power!!
29,1433390426923,1,0,1,0,on-topic,0,76,293,Attention everyone I lost power
30,1433390426924,1,0,1,0,on-topic,1,135,294,Yup, that happened. #sandy  @ Trinity Church Cemetery &amp; Mausoleum http://t.co/z5gtDlqN
31,1433390426924,0,0,1,0,off-topic,0,126,295,@MsSweetYvette the way you tweet about him seems a lot more than like .... Really
32,1433390426924,0,0,1,0,off-topic,0,117,296,@casschin yeah you guys must have got shut off when I did! #goodluck man
33,1433390426925,1,0,1,0,on-topic,1,102,297,Where everybody at ? ,  Hurrican Sandy got niggas Shook !
34,1433390426925,0,0,1,0,off-topic,0,132,298,Wtf ? No food at my house . You buggin' if you think i can live without food . I cant !
35,1433390426926,0,0,1,0,off-topic,1,147,299,Happy birthday Gia! #hurricanebday #finallylegal # @ Gregory's Bar and Restaurant http://t.co/x7on96My
36,1433390426926,0,0,1,0,off-topic,0,94,300,I hate young minded ass lil boys &amp; lil girls!
37,1433390426926,0,1,1,0,off-topic,0,166,301,@WPIX  bayonne park ,hudson county park, stephen r. Gregg whatever they call it now ??? Bayonne,n.j. http://t.co/J0KAC4dE
38,1433390426927,0,0,1,0,off-topic,1,93,302,The city that never sleeps! http://t.co/AzzHTqpP
