1,1434560053752,0,0,1,0,off-topic,1434560053752,128,61,Stfup...! Nobody likes your shit anyways....!! ___ likes to talk shit ALOT !   Lmfao
2,1434560053756,1,1,1,1,on-topic,4,180,62,BREAKING: RT @youranonnews: #NYC #Sandy - FDNY on scanner confirmed fuel leak contamination. Drink bottled water. Boiling will not help.
3,1434560053757,0,0,1,0,off-topic,1,113,63,@MikeyDeleasa thank you for posting that! Is it gonna be rescheduled?
4,1434560053758,1,1,1,1,on-topic,1,73,64,My power keep goin in and out
5,1434560053758,0,0,1,0,off-topic,0,68,65,My whole street is BLACK
6,1434560053759,0,0,1,0,off-topic,1,97,57,Today i had more fun then i have in the longest tim
7,1434560053760,0,0,1,0,off-topic,1,112,58,@CocoCrunchMB Hi P'! Your going to do great today :D Love you! &lt;3
8,1434560053760,1,1,1,1,on-topic,0,124,59,Water levels be rising!!! (@ Long Island City Piers) [pic]: http://t.co/D9VVuCPo
9,1434560053761,0,0,1,0,off-topic,1,179,53,Channel surfing, and relaxing with my green goodies. I wanna go for a walk, but not feeling flying away like #MaryPoppins or some shit.
10,1434560053761,1,1,1,1,on-topic,0,89,54,I wanna go to the beach but I don't wanna die
11,1434560053762,1,1,1,1,on-topic,1,164,55,RT @KatEdorsson: #SANDY &amp; #A-ROD Damn dude... What is this world coming too http://t.co/GZgV9jnM     too funny LOL!!
12,1434560053763,1,1,1,1,on-topic,1,177,56,@nicoledandrea yea, just hoping my windows hold. They're shaking but they're all new so fingers crossed. Hope all is well on your end
13,1434560053763,0,0,1,0,off-topic,0,122,50,@judyrey Same thing in Queens, I have siding hanging from my house. Where r u?
14,1434560053763,0,0,1,0,off-topic,0,94,51,@OredRocAnn holy shit, your block or the next one?
15,1434560053764,0,0,1,0,off-topic,1,171,48,#SATstudyTime : WOW.. wish my boys found that earlier http://t.co/BmrBPwYv hurry before its unavailable Des Moines Register bwy
16,1434560053765,0,0,1,0,off-topic,1,88,49,@TheFatLadyRaps but you love me... And u ugg
17,1434560053770,0,0,1,0,off-topic,5,75,38,Yo ref his hand is outta bounds
18,1434560053770,0,0,1,0,off-topic,0,122,40,This is what it look like out my window  @ WeedTopia ! =} http://t.co/ca1HBCtc
19,1434560053771,0,0,1,0,off-topic,1,181,41,@Hayleyshammock shopping fun! ;)  it should be like this then start to gradually get worse..but will keep u up2date! @ see what goes on..
20,1434560053771,0,0,1,0,off-topic,0,87,42,I'm debating if I should take you homeeee .
21,1434560053771,1,0,1,0,on-topic,0,124,43,Emily's air mattress is our Noah's Ark. Two of every type (of boxed wine) #sandy
22,1434560053771,0,0,1,0,off-topic,0,100,44,Checking the city here in Brooklyn  http://t.co/ESLzKZm7
23,1434560053772,0,0,1,0,off-topic,1,129,45,Holy shit it must be the end of the world when not even best buy is opening. Day offf
24,1434560053772,0,0,1,0,off-topic,0,88,46,just because you can't, doesn't mean i can't
25,1434560053772,0,0,1,0,off-topic,0,118,36,@victoriaaa0x haha I was gonna say how can u not wanna stay with Martha ?!
26,1434560053772,0,0,1,0,off-topic,0,134,31,Off to try to find a kids phone I have no idea why he wanted until now to look for it #huh
27,1434560053773,1,1,1,1,on-topic,1,89,32,One more shower before the power goes out lol
28,1434560053773,1,0,1,0,on-topic,0,166,34,Word to the wise, make sure you have cash on u in case of a prolonged power outage &amp; charge all ur phones, iPads, etc.
29,1434560053773,0,0,1,0,off-topic,0,174,35,#GottaAceMySATexam : OH LORD: wish my cousin found this previously http://t.co/umUM2hzE ya better get this #Top10FavoriteSongs kvb
30,1434560053774,0,0,1,0,off-topic,1,117,29,No sooner then my last tweet did I receive this text http://t.co/X7sLiyzt
31,1434560053774,0,0,1,0,off-topic,0,152,30,@mike_cucci queen duck face    ((((I can't do dick face so tongue works too right?))))) http://t.co/UjGnXfiP
32,1434560053775,0,0,1,0,off-topic,1,94,25,@lisanewmn I do it all the time. Don't hate me! :)
33,1434560053775,1,1,1,1,on-topic,0,99,27,It's crazy out there, not gonna lie I'm kind of scared.
34,1434560053775,1,0,1,0,on-topic,0,123,28,@israilov1012 god bless them ! Lmao the wind calmed down a little so thats good
35,1434560053775,0,0,1,0,off-topic,0,96,20,@viamadison Thanks, babe. We all appreciate it. :) x
36,1434560053776,0,0,1,0,off-topic,1,72,21,I can't taste my damn food .
37,1434560053776,0,0,1,0,off-topic,0,110,23,Big Daddy Deco ready for this Halloween party http://t.co/grKxmXPV
38,1434560053776,0,0,1,0,off-topic,0,137,24,@MSLWILLSEE loll I don't know your twitter name anymore it doesn't popup when I type for name
39,1434560053776,0,0,1,0,off-topic,0,152,15,My mom just found my little sister screaming out of her window in a random language to animals #onlymyfamily
40,1434560053777,0,0,1,0,off-topic,1,89,17,@NevaTRUST_Again I Dnt No If She Gonna Let Me
