1,1434556470394,1,1,1,1,on-topic,1434556470394,173,81,Guys!!!! It's getting really bad out there now!!! Hope everyone  @ Frankenstorm Apocalypse - Hurricane Sandy http://t.co/sRvSO8kj
2,1434556470402,1,0,1,0,on-topic,8,170,39,Stop with this silly snow hoax. We all know this is a global warming hurricane... @slackadjuster @severestudios @reedtimmerTVN
3,1434556470403,0,1,1,0,off-topic,1,129,37,@jackmackenroth: I'm bored so I'm gonna go outside and get a blow job #HurricaneSandy
4,1434556470403,1,1,1,1,on-topic,0,173,26,@newscaster we are 5 blocks from the water. First two blocks were evacuated. Sounds like a train just went by. Stay safe! Thanks.
5,1434556470404,1,1,1,1,on-topic,1,104,22,By 11am it's going to be 100% chance of rain #HurricaneSandy
6,1434556470404,1,1,1,1,on-topic,0,105,11,Already flooded so much #SANDY @ Hoboken http://t.co/MPhft4a8
7,1434556470404,1,1,1,1,on-topic,0,176,376,@angelafritz so do they ever make you go out in a storm to report on how shitty the storm is? I've always wondered how that happens
8,1434556471395,1,1,1,1,on-topic,991,144,347,Ugh. Not good already #hurricane #sandy #KEYPORT (@ Keyport Waterfront) [pic]: http://t.co/mkf3TyZj
9,1434556471395,1,1,1,1,on-topic,0,138,319,@VioRuff omg bubbles im in the red zone im fucking scared to death. The waters gonna come ip.
10,1434556471396,1,1,1,1,on-topic,1,171,257,@GaryBYoung it's not that bad, a lot of flooding in the islands, driving around on the mainland right now http://t.co/MyiUUQqI
11,1434556471396,1,0,1,0,on-topic,0,118,221,U think hurricane Sandy is bad just wait till Hurricane Selver comes hehe
12,1434556471397,1,1,1,1,on-topic,1,181,197,@James_Yammouni   good morning! Please pray for your USA east coast fans like me because a horrible hurricane is hitting us very soon 10
13,1434556471397,1,1,1,1,on-topic,0,113,176,Storm is supposed to die down around midnight. 3 more hours of hell.
14,1434556471398,0,1,1,0,off-topic,1,135,124,@Nikki_217 @_wonderrwoman flounder is just a buzz kill, Arial cannot be tamed. #fucksafety
15,1434556471398,1,0,1,0,on-topic,0,108,132,The hurricane updates are most interesting than the Jets games.
16,1434556471398,0,1,1,0,off-topic,0,129,97,@4SHOCinCity so far good, I'm part of emergency staff, I just happen to have day off!
17,1434556471410,1,1,1,1,on-topic,12,111,98,I dont even care about the power, I just want this storm to be over
18,1434556471410,1,0,1,0,on-topic,0,165,100,@stephennyr89 cause I seen people post pictures of flooding &amp; puddles .. Didnt know what was going on out there haha
19,1434556471411,1,0,1,0,on-topic,1,183,104,@jacquelinetweet we just happen to be surrounding a tray of vodka Kelly right now while sheltering in our building haha #hurricanefestival
20,1434556471411,1,1,1,1,on-topic,0,182,270,@phillipspaeth: I'm eating pop tarts in my bathtub shut up a storm is coming. pic please or better yet can I join you - I love pop tarts.
21,1434556471411,1,1,1,1,on-topic,0,156,678,Just standing in the #hudsonriver on 10th ave #hurricanesandy #nyc @s_perlman  @ High Line http://t.co/eVN5GRbm
22,1434556472395,1,0,1,0,on-topic,984,119,661,If this hurricane is gona destroy anything just please let it be my school
23,1434556472396,1,0,1,0,on-topic,1,169,603,Despite all the disaster happening around us- these past few days have been glorious with @LindseyForeman! My BFF &gt; Yours
24,1434556472397,1,1,1,1,on-topic,1,142,521,I have submitted three 311 reports so far. The city is going to need help to find all the damage.
25,1434556472397,1,1,1,1,on-topic,0,138,488,Playing monopoly while waiting hurricane sandy to pass lol (@ mi casita) http://t.co/ofZv0Nhv
26,1434556472398,1,1,1,1,on-topic,1,92,463,@DavidG528 this damn hurricane is what happened
27,1434556472402,1,1,1,1,on-topic,4,104,981,All this damage is going to cost our state millions to fix.
28,1434556473399,1,1,1,1,on-topic,997,146,958,Working in a store like i do during a hurricane right now is annoying, everyones buggin for no reason
29,1434556473400,1,1,1,1,on-topic,1,129,910,@SecondAveSagas Are you hearing anything about the subways being completely flooded?
30,1434556473400,1,0,1,0,on-topic,0,82,832,sooo... did the hurricane start yet ?
31,1434556473401,1,0,1,0,on-topic,1,184,820,@FrankenstormNJ Thought u were just a blowhard turns out you're legit...guess I need to stock up on supplies other than beer.  Suggestions?
32,1434556473401,1,1,1,1,on-topic,0,188,808,@Ginger_Zee @abcworldnews Red Crosser in Atlantic City-Power is out. RedCross Hurricane App 4 Wx updates, shelter info &amp; flashlight. #sandy
33,1434556473402,0,1,1,0,off-topic,1,79,806,Yo deadass my bed was just shaking
34,1434556473403,1,1,1,1,on-topic,1,178,784,Thank you coast guards! @AP: BREAKING: Coast Guard rescues 14 who had to abandon tall ship off NC coast; 2 still being sought. #Sandy
35,1434556473403,0,1,1,0,off-topic,0,119,777,@BloggingBombers now he knows how the Yankees feel. Better luck next year!
36,1434556473404,1,0,1,0,on-topic,1,175,744,Thank you sandy for leaving so early no school today and its going to be a great fuucking day #delightful #hurricanesandy #lazyday
37,1434556473406,1,0,1,0,on-topic,2,147,698,This is what happens when you have a #HurricaneDay. Pumped for round 2. @baporush http://t.co/AWWLc50c
38,1434556473949,1,1,1,1,on-topic,543,180,1254,@JSHurricaneNews: #njsandy Dani Black shares this video of Route 35 north in Lavallette. http://t.co/WL5ORVxC I'm crying right now :-(
39,1434556474403,0,1,1,0,off-topic,454,141,1250,@kellicanofjello this ain't no amateur hour, of course I'm watching! #headlesspets #WalkingDead
40,1434556474404,1,0,1,0,on-topic,1,150,1194,I have practice driving but i cant because of this stupid hurricane ... So what about that license now..
41,1434556474405,1,1,1,1,on-topic,1,153,1173,Looks like New Yorkers are hitting the gym now before we all put on that Frankenweight #Sandy #Frankenstorm
42,1434556474405,1,1,1,1,on-topic,0,148,1170,#HurricaneSandy is going to ruin Sunday football. #bitch #blowingthroughourwindowssnatchingourpeopleup
43,1434556474406,0,1,1,0,off-topic,1,123,1154,#thewalkingdead I love it how the prison guys were just standing like oh snap
44,1434556474407,1,1,1,1,on-topic,1,125,1152,@damjan_djuric it was bound to happen one day. It drizzles and edgewater floods
45,1434556474408,0,1,1,0,off-topic,1,129,1146,Line just to get INTO C-Town.  9th St. Brooklyn. #Frankenstorm http://t.co/GX9CN77X
46,1434556474409,1,1,1,1,on-topic,1,164,1105,Power just came on!!!.. But in all Honesty, my prayers go out to those people still without power and flooded homes :(
47,1434556474409,1,1,1,1,on-topic,0,183,1061,@kidscrafts @Vickie812 sister in law in lindenhurst-flooded out. SIL in Staten Island, house totalled. Flooded both stories - all mud now
48,1434556474410,1,0,1,0,on-topic,1,158,1037,I was just overcome with a joy comparable to a snow day back in school. No work tomorrow, thanks #HurricaneSandy
49,1434556474951,1,1,1,1,on-topic,541,182,1617,@piersmorgan: Massive bang and this giant skyscraper crane outside my office just buckled... Scary. #Sandy #NY #CNN http://t.co/O5y64bH2
50,1434556475403,0,1,1,0,off-topic,452,90,1597,@JustJubilee networks flooded. google voice!
51,1434556475404,1,1,1,1,on-topic,1,102,1593,Hurricane is coming.. I needa get the fuck outa jersey!!
52,1434556475406,1,0,1,0,on-topic,2,179,1530,#champagne by #candlelight #sandy #fuckit #bubbly #hurricaneparty just me and @cdharrison @ C&amp;Cs House of Hu http://t.co/gSJXiabN
53,1434556475407,1,0,1,0,on-topic,1,183,1500,@Veronica_Cakir just make your way to my school before this storm gets here and i got you! I'll pay for gas and toll both ways. (= Lmaooo
54,1434556475408,1,1,1,1,on-topic,1,90,1483,Largest storm on record coming to New York..
55,1434556475409,1,1,1,1,on-topic,1,185,1476,Right now we r watching #hurricanesandy with Pirpir and uncle Sam. #brooklyn #bayridge #newyork #sandy checking tweets http://t.co/d0bJFBPx
56,1434556475410,1,1,1,1,on-topic,1,80,1416,Just did odee work for this storm!
57,1434556475410,1,1,1,1,on-topic,0,121,1410,Bloomberg: By midnight we expect surge to recede. #Sandy And now...espanol!
58,1434556475411,1,1,1,1,on-topic,1,143,1311,Hurricane party kristenaterror lookin' ghostly! ! @ The Second Chance Saloon http://t.co/j0wlCc0N
