1,1442052078187,1,1,1,1,on-topic,1442052078187,182,42,MT @okcpd: Go to http://t.co/T8qHiCHrqU The latest tornado road closure info. Hey #pcusa @Presbyterian Please get this to PDA here in OKC.
2,1442052078268,1,0,1,0,on-topic,81,162,23,I'm thankful that the tornado missed my street, but I'm sorry for the destruction it has caused http://t.co/rjVA7fiAL0
3,1442052078269,1,1,1,1,on-topic,1,184,27,#tornado traveled 20 miles and ended 20 miles from us. tryed to make @russpickett head home 5 hours ago now #I-44 wreck has him backtracking
4,1442052078269,0,1,1,0,off-topic,0,173,32,Thunder storm system passing through Moore, OK right now.  Flash Flood warning through 9:45a central time. http://t.co/JLGMk9Qr13
5,1442052078452,1,0,1,0,on-topic,183,178,3,@mrwendell29: @BradSowderWX  says we have the risk of severe weather everyday this week. Another risk for tornadoes #ughh! You said it!
6,1442052078453,0,0,1,0,off-topic,1,175,7,@w3dn3sday99 We got the remnants of hurricanes. Like Erin and Hermine years ago. Saw a funnel cloud near Wichita Falls from Hermine.
7,1442052078453,0,0,1,0,off-topic,0,90,48,feel like i've never eatin so much in my life.
8,1442052078453,0,0,1,0,off-topic,0,63,49,Jus say what u want
9,1442052078454,0,0,1,0,off-topic,1,87,50,Off work. Bout to go meet with this lady ..
10,1442052078454,0,0,1,0,off-topic,0,80,51,@RUHearingMe77 I love you all! &lt;3
11,1442052078454,0,1,1,0,off-topic,0,100,52,I know school just ended but... I'm ready for next year!
12,1442052078455,0,0,1,0,off-topic,1,97,53,Ok I tried to get over there yesterday it didn't work
13,1442052078455,0,0,1,0,off-topic,0,92,54,Hopefully no one moons the pool camera this year
14,1442052078455,0,0,1,0,off-topic,0,86,55,@hoe_obey lol, I'm looking forward to this
15,1442052078456,0,0,1,0,off-topic,1,109,56,@SillyJillyStein Everyone I know is having pool issues this year.
16,1442052078456,0,0,1,0,off-topic,0,93,57,@Sterling_Holmes haha yeah that too! so annoying!
17,1442052078462,0,1,1,0,off-topic,6,96,58,@AustinMahone &amp; @CA_rayy need to date. Like now.
18,1442052078640,0,0,1,0,off-topic,178,102,59,Digging those sideburns in Candelabra @cheyennejackson lol
19,1442052078640,0,0,1,0,off-topic,0,101,60,I said I would never hit her but she skating on thin ice.
20,1442052078641,0,0,1,0,off-topic,1,77,61,my attitude messes everything up.
21,1442052078641,0,0,1,0,off-topic,0,120,62,if you never got fucked up before i feel bad for you.. lol, you missing out.
22,1442052078641,0,0,1,0,off-topic,0,87,63,Fast and Furious 6 deserves all the success
23,1442052078642,0,0,1,0,off-topic,1,88,64,@Dnicoll20 no biotc you better be in caywood
24,1442052078642,0,0,1,0,off-topic,0,66,65,Give it to your mom ..
25,1442052078642,0,1,1,0,off-topic,0,160,43,SB166 [Update] Ad valorem tax; property related oil and gas disposal systems. Effective date. http://t.co/AthfT2dmjR
26,1442052078643,0,0,1,0,off-topic,1,92,44,And hell, me and Blane ain't even ever hung out.
27,1442052078643,0,0,1,0,off-topic,0,141,45,@jimmyc42 I saw it at 7am yday, too much forcing, reminded me a bit of HIGH RISK June day in 2008
28,1442052078643,0,0,1,0,off-topic,0,106,46,@MissBranton: Thirsty men irk my nerves.....ijslol cousin stop
29,1442052078643,0,0,1,0,off-topic,0,105,47,@doyoufoster you were in the zone! I can appreciate that. :-)
30,1442052078644,0,0,1,0,off-topic,1,107,24,Those who excel in it seldom excel in anything else but excuses
31,1442052078644,0,0,1,0,off-topic,0,135,25,OKC National Memorial @ Oklahoma City National Memorial &amp; Museum http://t.co/u13PvkObvO
32,1442052078827,0,0,1,0,off-topic,183,154,26,Here for Michael's birthday party with Treva Maddie, Hannah (@ Science Museum Oklahoma) http://t.co/kTan0SGm3G
33,1442052078827,0,0,1,0,off-topic,0,105,28,Hahaha what a good game!!! Enough screaming for one night LOL
34,1442052078827,0,0,1,0,off-topic,0,113,29,I wanna meet a girl that's better than me at COD. And then marry her.
35,1442052078828,0,1,1,0,off-topic,1,114,30,I'm just saying, don't trust her and you're forever in good condition.
36,1442052078828,0,0,1,0,off-topic,0,77,31,@kattalyst_ so don't be silly lol
37,1442052078828,0,0,1,0,off-topic,0,149,33,@realtnrebel We prayed also same thind. I hate disrespect. U have good night brother. I can't stay awake.
38,1442052078828,0,1,1,0,off-topic,0,93,34,Treasure is just my jam. Job well done @BrunoMars
39,1442052078828,0,0,1,0,off-topic,0,175,35,I'm at Cinemark Tinseltown USA - @cinemarkusa for Star Trek Into Darkness 3D (Oklahoma City, OK) w/ 2 others http://t.co/hw75xWncME
40,1442052078828,0,0,1,0,off-topic,0,114,36,@sarahhritterr suck it up it's high school Spanish. As easy as it gets
41,1442052078829,0,0,1,0,off-topic,1,70,37,These peanut M&amp;M's tho
42,1442052078829,0,0,1,0,off-topic,0,123,38,Seven dudes in a dodge charger @THE__UNIT @T_Hart13 @JeremyScamm @cody_fisher09
43,1442052078829,0,0,1,0,off-topic,0,104,39,@ericaa_dawnn18 he got the part that will fix my window! Lol
44,1442052078926,0,0,1,0,off-topic,97,145,40,I love days like this. Mixed with country tine lemonade. Can't get any better. http://t.co/ZsnPNxhUMl
45,1442052078927,0,0,1,0,off-topic,1,93,41,@elam_evans your picture?? That's what an avi is.
46,1442052078927,0,0,1,0,off-topic,0,73,9,Taz missed out. Sucks for him.
47,1442052078927,0,0,1,0,off-topic,0,178,10,@_chintiaa_: @The_Future_405 lol, no I'm not. It hurts and nobody wants to help me. Nobody trying to mess with a nasty ass back pimple
48,1442052078927,0,0,1,0,off-topic,0,69,11,I'm about to go to sleep.
49,1442052078927,0,0,1,0,off-topic,0,112,12,Off to the gym to take some of the jiggle outta my wiggle. #bootcamp
50,1442052078930,1,1,1,1,on-topic,3,178,88,8 am CDT central Oklahoma radar update. Flooding risk going up in the OKC metro. Flash flood warning in effect. http://t.co/kVvWbHDUyp
51,1442052079113,1,1,1,1,on-topic,183,122,95,Tornado Warning for York County in VA until 7:45 PM EDT http://t.co/93touHknrX
52,1442052079114,1,1,1,1,on-topic,1,181,98,Just donated $10 to storm relief efforts. Doesnt seem like much but $120,000 been collected already by text. #P4OK http://t.co/3jh9QgINwi
53,1442052079114,0,1,1,0,off-topic,0,90,66,@MicahTheGolfer what college are you going to?
54,1442052079114,0,0,1,0,off-topic,0,180,67,@KarenCombs77 not somethin I usually share on my timeline, flashback, forgot about it, long long time ago, I ain't as good as I once was
55,1442052079114,0,0,1,0,off-topic,0,145,68,@Fonzie_Fuller: @The_Future_405 Alright.. at a party I will! I might break my leg but fuck it!Lmfao..
56,1442052079115,0,0,1,0,off-topic,1,154,69,@JHuffXO_: It's like I can't get over you &amp;amp; the things that you do. Swear I don't want nobody but you.
57,1442052079115,0,0,1,0,off-topic,0,77,70,@LilMissRightie forgot to add #FU
58,1442052079115,0,1,1,0,off-topic,0,160,71,@ConceitedGuy_ I ain't friend we Fam distance cousins lol I'm just glad you was aight I had everybody looking for ya
59,1442052079115,0,0,1,0,off-topic,0,92,72,Fuck water I need something to eat got damn it !
