1,1441975841947,1,0,1,0,on-topic,1441975841947,149,125,Clean up effort for the Calgary flood. #yycflood #elbowpark @ Elbow And Riverdale http://t.co/2Bc1fHHJZW
2,1441975841963,0,0,1,0,off-topic,16,164,109,think they control it, but they're tragically mistaken. The dark side of the Force controls and consumes them, consumes
3,1441975841965,0,0,1,0,off-topic,2,119,89,Construction Safety Manager, Calgary AB #job #hiring http://t.co/Z021OiwOls
4,1441975841965,0,0,1,0,off-topic,0,182,63,@HuffingtonPost: The gut-wrenchingly tragic outcome of one couple and their struggle to accept their gay son http://t.co/wxOKSvQmvo Aww :(
5,1441975841966,1,0,1,0,on-topic,1,153,58,Jamesons &amp; Rolling Rock with Darren, Tommy #albertaflood (@ Ship &amp; Anchor Pub) http://t.co/SD3ik2ZpHw
6,1441975841966,0,0,1,0,off-topic,0,183,56,Need a stress relief sweat? http://t.co/fkKK50QfD8 for a great 200-500 too challenge. You decide what you are up to! http://t.co/Ir8UGIKIh6
7,1441975841967,0,0,1,0,off-topic,1,114,54,Wed 16:00: Partly cloudy. Risk of a thunderstorm this evening. Low 10.
8,1441975841967,1,0,1,0,on-topic,0,120,21,Lies Okotoks tells itself... The river only floods once every hundred years.
9,1441975841968,1,0,1,0,on-topic,1,165,18,Supreme bug protection. Cooking for a house full of refugees. #floodageddon @ Dunne/Turk Household http://t.co/jMvHHe5xZF
10,1441975841968,1,0,1,0,on-topic,0,108,14,@Crackmacs same seems like 1/2 of#yyc is shut down.... #yycflood
11,1441975841968,1,0,1,0,on-topic,0,188,11,@LiseMouskaal 17th Avenue is flooded from McLeod Trail &amp; west to Centre Street. I believe McLeod is flooded from 25th Ave all the way to 3rd
12,1441975841968,1,0,1,0,on-topic,0,170,3,@NelsonTagoona so glad that you missed the floods and saw our sunny side last Monday as we Honoured Mother Earth @ShelleyLarose
13,1441975842013,0,0,1,0,off-topic,45,166,322,rious resistance, and the #very last thing they could have expected was resistance from Imperial storm-troopers. Brightwa
14,1441975842943,1,0,1,0,on-topic,930,185,300,@PrincessSarahhh I'm petitoning Alberta gov to install new water redirection system to direct all future flood waters in Calgary to Edmonton
15,1441975842943,1,0,1,0,on-topic,0,162,296,If anyone had some time and energy, Jill and I could use a few hands to help muck out our basement! #yycflood #wetsos
16,1441975842943,1,0,0,0,on-topic,0,184,289,Shout out to Ward 9 team for their flood volunteer coordination in Erlton! Thanks for all your hard work!!! @gccarra #yycflood #Erlton #yyc
17,1441975842946,1,0,1,0,on-topic,3,174,261,A sign of all the work ahead -- no bridges on the Elbow River have re-opened. Only 30% of flooded downtown buildings have power #
18,1441975842947,0,0,1,0,off-topic,1,181,251,Canada Day events to act as celebration of Calgarys resiliency: Calgarians are invited to celebrate Canada Day... http://t.co/Ouoaq9B4Oi
19,1441975842947,1,0,1,0,on-topic,0,183,245,RT @LukaszukMLA @medicinehatcity residents do what u can to protect homes. River is staring to rise #abflood #ableg http://t.co/V2ynHdITGO
20,1441975842948,1,0,1,0,on-topic,1,175,236,Edmontonians cleaning up after flooding: City of Edmonton officials said they will be reviewing how they... http://t.co/mFp4KlNd54
21,1441975842948,1,0,1,0,on-topic,0,122,215,Mayor advises everyone to avoid downtown area.  #abstorm #yyc #floodpotential
22,1441975842948,1,0,1,0,on-topic,0,183,209,Bowness residents stunned by flood's muddy devastation: A portion of Bowness felt the full brunt of the powerful... http://t.co/DD2ChCYCyX
23,1441975842949,1,0,1,0,on-topic,1,131,207,Vehicles stranded in Medicine Hat flood waters VIDEO ttp://instagram.com/p/a6uFxmC65q/
24,1441975842949,1,0,1,0,on-topic,0,170,196,@dmgullekson: Don't be fooled, it isn't thunder, staying put would be a blunder... -Jumanji #jumanji #yyc #yycflood #staysafe
25,1441975842949,0,0,1,0,off-topic,0,166,167,eir side, sweeping a deadly path toward the #nearest building. Their bodyguards closed in behind them, blocking pursuit a
26,1441975842949,1,0,1,0,on-topic,0,133,154,@TownOfHighRiver who do we contact regarding reptiles that have been rescued from homes?
27,1441975842950,1,0,1,0,on-topic,1,110,145,Let Jean Becq know be can work at my photo studio. #abflood #togs
28,1441975842950,1,0,1,0,on-topic,0,169,126,Spending the day helping out rural Albertans reclaim their homes. #abflood #yyc #calgarystrong [pic]: http://t.co/5Cm1NGawNs
29,1441975842950,1,0,1,0,on-topic,0,182,557,Calgary floods delay Conservative Party convention: The Conservative Party national policy convention which was... http://t.co/FJJ7tWJC0h
30,1441975843942,0,0,1,0,off-topic,992,150,556,Every time I fight this boss, I take off another 10% damage. Hopefully that means only 3 more tries. #mgr
31,1441975843943,0,0,1,0,off-topic,1,154,541,@brendanloy: Oh, no. No no no. NINETEEN FIREFIGHTERS DEAD in #Yarnell, AZ?!?! Good God. #fuckwildfiresomg no!
32,1441975843944,1,0,1,0,on-topic,1,113,512,Overlooking a flooded city @ Crescent Heights http://t.co/hVzN2d9tJE
33,1441975843944,1,0,1,0,on-topic,0,165,503,rs to floods of running lights in an even greater range of hues. Tourists visiting Coruscant from other worlds often sto
34,1441975843945,0,0,1,0,off-topic,1,120,486,Construction Safety Manager, Calgary AB #job #hiring http://t.co/T4wcorkMXW
35,1441975843945,1,0,1,0,on-topic,0,115,469,#abflood Glenmore Reservoir is very deep today. http://t.co/WGSXvQuojD
36,1441975843946,0,0,1,0,off-topic,1,90,440,I miss eating chips and such. #bracesproblems
37,1441975843946,1,0,1,0,on-topic,0,181,388,@JafricanTing I feel for those who were evacuated =( Saw this photo,the dome is flooded to the 10th row of seats. http://t.co/C3Yzk7lnhj
38,1441975843946,1,0,1,0,on-topic,0,180,375,AZ Emergency Information Network for up to date info / evacs / how to find loved ones. http://t.co/sZcCi11AhF Our prayers are with you.
39,1441975843947,0,0,1,0,off-topic,1,167,367,@PonchoParker: @MHNMcCuaig is doing a stellar job of keeping MH citizens informed #mhflood .Thank you. Yes excellent work!
40,1441975843948,0,0,1,0,off-topic,1,165,363,clone soldiers from the hull. A trooper in red-emblazoned armor flew past the #cockpit viewport, arms and legs flailing.
41,1441975843948,1,0,1,0,on-topic,0,178,791,The river along Sifton Road is encroaching on yards. Lower than Mission but running much faster. #yyc #ABflood http://t.co/C49kI8XXDY
42,1441975844944,1,0,1,0,on-topic,996,154,786,Down in Stanley Park helping with the flood!! Prayers #yyc @ Stanley Park Outdoor Pool http://t.co/qGyXgDm5DV
43,1441975844945,1,0,1,0,on-topic,1,166,787,Hard to prove but I bet the old pedi bridge would have not been effected by the flood. Seems to me http://t.co/17YZJUg8Nf
44,1441975844946,1,0,1,0,on-topic,1,177,783,#YYCFlood  History in the Making: History writes itself, like it or not. The beauty is that the people who... http://t.co/RHyTLTqGuQ
45,1441975844946,0,0,1,0,off-topic,0,78,780,@metrocalgary the high river info
46,1441975844947,0,0,1,0,off-topic,1,145,779,North West's twitter account is like when i become a stripper ill call myself 'North Pole'   IM DEAD
47,1441975844948,0,0,1,0,off-topic,1,181,765,#yyccleanup @mybowness bow crescent is prepping the mother of all block parties to show appreciation for all volunteers.when? #cantwait!
48,1441975844949,0,0,1,0,off-topic,1,166,746,hear about Thaal and #that civilian authorities will launch their own investigations. Not to mention the musicians' union
49,1441975844950,0,0,1,0,off-topic,1,165,714,he knew he would have to play up that fact if he hoped to enlist Poste in the search. The kid wasn't much with a blaster
50,1441975844950,1,0,1,0,on-topic,0,158,633,Catching up on sleep after a sleepless night spent worrying about potential flood evacuation.  #Calgary #yycflood
51,1441975844951,0,0,1,0,off-topic,1,180,616,@janssen34032875: @AvaKoxxx: titty close up self shot  xxx wow xxx http://t.co/CJ2fUT8Pnu I would love to #titfuck those #massivejugs!!
52,1441975844952,0,0,1,0,off-topic,1,167,613,So it was Halestorm I saw unloading @TheUnionWest: EDMONTON: TONIGHT @Halestorm rock @StarliteRoom w/ @ageofdays #yegmusic
53,1441975844953,0,0,1,0,off-topic,1,166,587,Nyss engaged the ion engines and the ship blazed #through the system. Planetary authorities did not comm them. Likely the
54,1441975844955,0,0,1,0,off-topic,2,190,576,@bcbeautygirl yes we are okay. I've taken in a friend, her 87 year old mom &amp; pets as they were evacuated. Watching the news &amp; staying dry
