1,1441958626809,1,1,1,1,on-topic,1441958626809,122,90,Tree down at Crosby park in storms last night #bneweather http://t.co/6G18HGxe
2,1441958626820,0,0,1,0,off-topic,11,183,97,If this weather system came through on December 21st, would we have panicked more? #bigwet #bnestorm #bnestorm #apocalypse #mayan #endworld
3,1441958626821,1,0,1,0,on-topic,1,150,99,A little too close for comfort... #cyclone #wet #floodedin #downthestreet @ Coorparoo http://t.co/iUGUHN6h
4,1441958626822,1,0,1,0,on-topic,1,181,76,The flooding in firth park is insane!! Mudgeeraba Creek is putting on a show!!! Not one you get involved in tho its view from a distance!
5,1441958626823,1,0,1,0,on-topic,1,129,55,North end of Clarendon St in East Brisbane is flooded :/ #bigwet http://t.co/uMzPDtbi
6,1441958626823,1,0,1,0,on-topic,0,169,30,#FitzroyRiver catchment is 2nd largest in #AUS and peak not expected to hit #Rockhampton for another week! #BigWet #QldFloods
7,1441958626824,1,0,1,0,on-topic,1,124,27,Waiting out the storm  with slipped_diss  @ Kookaburra Cafe http://t.co/Pwubs60t
8,1441958626824,0,0,1,0,off-topic,0,146,347,....now he is saying he will stomp on our heads ....ackkkk may need to heli evacuated out of here!!!!
9,1441958627809,1,1,1,1,on-topic,985,123,342,@9NewsBrisbane unmentioned flood victims need your help!! http://t.co/wnFYdaZD
10,1441958627810,1,0,1,0,on-topic,1,114,299,@CycleBoomTime yep, u still have property in the flood zone ? #notpro
11,1441958627811,1,0,1,0,on-topic,1,116,261,Free entry for storm affected green waste into Brisbane dumps #BneFlood
12,1441958627811,1,0,1,0,on-topic,0,176,252,forget trying to use flood maps, these suburb, street lists are quicker and more informative http://t.co/Ft7HVUQX #bigwet #qldflood
13,1441958627812,1,0,1,0,on-topic,1,139,207,Flood flood flood... I decide to take a long weekend and head to Brisbane and end up trapped!!
14,1441958627815,1,0,1,0,on-topic,3,134,198,Floods,fires,cyclones,tornados,droughts,heatstroke,king tides. Australia doesn't get much
15,1441958627815,0,0,1,0,off-topic,0,125,176,Rip a new hole in Conroy about the mega Telco disaster in NQ for us @vanOnselenP
16,1441958627815,0,0,1,0,off-topic,0,177,158,@bones_mc_coy yeah, turning off the safety switch (and noise) also turns off fridge. Not bright.  Hope the plumber's perve-worthy ;)
17,1441958627821,1,0,1,0,on-topic,6,98,157,Flooding at She bangs Coffee eep http://t.co/EJNr1MT4
18,1441958627822,0,0,1,0,off-topic,1,156,125,@ALIANational I will let you know. I am hoping not many affected this time (cross fingers). Eagle st looks bad.
19,1441958627822,0,0,1,0,off-topic,0,118,585,Does channel 9 only have one news camera, same footage again again again.
20,1441958628810,1,0,1,0,on-topic,988,181,582,@katjones84 I was but then cancelled. It's a big call staying open I reckon. Apparently brisbane hasn't seen the worst of the storm yet!
21,1441958628811,1,0,1,0,on-topic,1,181,548,Still waiting on a reply about the 2011 flood relief funds that have not been distributed. Who has that money. Any Gov official will do.
