1,1441702361592,0,0,1,0,off-topic,1441702361592,144,25,Coming up on @TheTodayShow the 2 Gold Coast surf rescue heroes Nick &amp; Angus http://t.co/cpdHmuBr
2,1441702361596,1,0,1,0,on-topic,4,124,27,Waiting out the storm  with slipped_diss  @ Kookaburra Cafe http://t.co/Pwubs60t
3,1441702361596,1,0,1,0,on-topic,0,169,30,#FitzroyRiver catchment is 2nd largest in #AUS and peak not expected to hit #Rockhampton for another week! #BigWet #QldFloods
4,1441702361597,0,0,1,0,off-topic,1,111,23,What if the boys come to Movie World when I'm working next week OMG
5,1441702361597,0,0,1,0,off-topic,0,110,24,@StevieDacanay i wish i could afford to fly over from Oz for this!
6,1441702361597,0,0,1,0,off-topic,0,184,26,@R_McEwan @greglovey not yet buddy but 2 good lookin' civvy's like yourselves finding a job should be easy I'll even provide the pool table!
7,1441702361597,0,0,1,0,off-topic,0,90,28,@peacelovevegan I have BG on my list to watch.
8,1441702361598,0,0,1,0,off-topic,1,165,29,@Ellendoughty it's ridiculous how they're implying that first and foremost it's the victim's fault... Fucking disgusting.
9,1441702361598,0,0,1,0,off-topic,0,171,31,Me, Dallas and joeeyy33 . We on that patron boys !! #fuckinwasted #drunkennights #kayjays21st @ Hot Gossip http://t.co/aMISLwdE
10,1441702361598,0,0,1,0,off-topic,0,107,32,Works was hectic today. So much drama for one small business :/
11,1441702361598,0,0,1,0,off-topic,0,89,33,@yougomarniecoco that's what they are saying.
12,1441702361788,0,0,1,0,off-topic,190,94,34,I DUN LIKE MY MATH AND BUSINESS CLASS HERE. K bye.
13,1441702361789,0,0,1,0,off-topic,1,126,35,@PuddStrikesBack *damn fat fingers* and you could cock punch him in the bacon bits
14,1441702361789,0,0,1,0,off-topic,0,153,36,I've finally seen the wind turbines! Impressive! (@ Windy Hill Wind Farm w/ @mr_billiam) http://t.co/wMYAswl8
15,1441702361789,0,0,1,0,off-topic,0,144,37,Enjoying your #AustraliaDay holiday? Check my blog post! http://t.co/zjPIX0FN #Australia #indigenous
16,1441702361789,0,0,1,0,off-topic,0,90,38,@Cast_Nath @sbear0112 wow that was a while ago
17,1441702361793,0,0,1,0,off-topic,4,188,39,@MicalSpears4SBF Friday is over Saturday is here where I am off to support INM at an aboriginal corroboree. Blessings on you &amp; your Friday..
18,1441702361793,0,0,1,0,off-topic,0,148,40,@LittleBirdie87 Ugh he's just so condescending and pretentious. It's a pity they're the Queensland team.
19,1441702361794,0,0,1,0,off-topic,1,91,9,WHAT MY GUM IS ALL SWOLLEN OMG AM I GOING TO DIE
20,1441702361794,0,0,1,0,off-topic,0,101,10,Sun and Waves. #finally @ Palm Beach http://t.co/PPfDVzJB
21,1441702361794,0,0,1,0,off-topic,0,77,11,My toe is in so much pain arghhhh
22,1441702361794,0,0,1,0,off-topic,0,171,12,@RehdersCorner Both @pressdarling and @GigaRussian are eligible for the NBA perk. Maybe one of them can give you their code? :)
23,1441702361794,1,0,1,0,on-topic,0,148,13,To ALL of my friends,in the UK &amp; Australia,stay safe &amp; look after yourself &amp; your loved ones
24,1441702361977,0,0,1,0,off-topic,183,145,14,Looking at what new piercings I can get in the future wish I had  (@ Skin Candy) http://t.co/LmgdJwMc
25,1441702361977,0,0,1,0,off-topic,0,125,15,@thejay_i_h He doesn't know I've made a list let alone him being at the top of it
26,1441702361977,0,0,1,0,off-topic,0,131,16,Get over it Choc you lost.  Anyone with half a brain could see it. http://t.co/ythaSNX6
27,1441702361978,0,0,1,0,off-topic,1,132,17,Like I don't even remember the born this way or monster balls it still seems surreal idk
28,1441702361978,0,0,1,0,off-topic,0,98,18,@LiamPayne69me hey babe could I please get a follow :)
29,1441702361978,0,0,1,0,off-topic,0,134,19,I just ousted @benhamilton as the mayor of Pizza Lane on @foursquare! http://t.co/TsXgQqdt
30,1441702361978,0,0,1,0,off-topic,0,73,20,@larryemdur you have my vote!
31,1441702361978,0,0,1,0,off-topic,0,81,21,@LozzKip I know I was a bit scared :(
32,1441702361978,0,0,1,0,off-topic,0,92,22,@NiallOfficial can I make you a cake? Which type
33,1441702361979,0,0,1,0,off-topic,1,139,6,@Purpletiger79 I really enjoyed doing a photo a day. I think Ima continue &amp; do Feb. Are you?
34,1441702361979,0,0,1,0,off-topic,0,97,7,The Sunshine Coast? @ Noosa Heads http://t.co/mgPOgMbF
35,1441702361979,0,0,1,0,off-topic,0,143,8,Okay, new favourite piracy metaphor: paying for content as buying indulgences for the sin of piracy.
36,1441702362071,0,0,1,0,off-topic,92,118,5,@MarkPhilippi yeah I saw it. He's a wanker. Paul Kent was brilliant at that
37,1441702362072,1,1,1,1,on-topic,1,137,2,@thamonstar a lot of water moving around and a bit dirty. Probably should give it a miss today
38,1441702362072,0,0,1,0,off-topic,0,162,3,Craig Thompson to be extradited to Victoria on 149 fraud charges. Oh to be on the plane, with him in handcuffs. #auspol
39,1441702362072,0,0,1,0,off-topic,0,78,4,Sunshine state, sort your shit out.
40,1441702362072,0,0,1,0,off-topic,0,178,1,@MarkSDobson I always thought that, big lad aint he, must pump some serious lead! Unless he is on the gear like @darrennorton60 #Jabber
41,1441702362072,1,1,1,1,on-topic,0,122,90,Tree down at Crosby park in storms last night #bneweather http://t.co/6G18HGxe
42,1441702362368,0,0,1,0,off-topic,296,183,97,If this weather system came through on December 21st, would we have panicked more? #bigwet #bnestorm #bnestorm #apocalypse #mayan #endworld
43,1441702362369,1,0,1,0,on-topic,1,181,76,The flooding in firth park is insane!! Mudgeeraba Creek is putting on a show!!! Not one you get involved in tho its view from a distance!
44,1441702362369,0,0,1,0,off-topic,0,148,51,just realised that year 12 &amp; uni is not gonna be easy. 2013 will be a massive bang bang year indeed.
45,1441702362369,1,0,1,0,on-topic,0,129,55,North end of Clarendon St in East Brisbane is flooded :/ #bigwet http://t.co/uMzPDtbi
46,1441702362369,0,0,1,0,off-topic,0,117,87,FUCK THATS RIGHT I'VE GOT FUCKING MATH HOMEWORK SIGH WHY DOES THIS HAPPEN
47,1441702362370,0,0,1,0,off-topic,1,138,88,@weekndkngracing @thegeneralwkr in patches have played well but still not back in the groove..
48,1441702362370,0,0,1,0,off-topic,0,167,89,I work 11:30 - 2:45 this tuesday like what kind of ridiculousness is that????? two hours and forty five minutes r u kidding
49,1441702362370,0,0,1,0,off-topic,0,69,91,Just want to feel wanted.
50,1441702362370,0,0,1,0,off-topic,0,81,92,@laurenwilson89 well I am a love fool
51,1441702362371,0,0,1,0,off-topic,1,166,93,@saenyear I'm gonna hand it in tomorrow :) hopefully they hire me :( What are they gonna look for in a potential worker :D
52,1441702362557,0,0,1,0,off-topic,186,100,94,@IGetItDon3 hahhaa . U at work? Aww wats the time there?
53,1441702362557,0,0,1,0,off-topic,0,132,95,I drew this. Not hazigates #sketch #superbike  @ Aviation Australia http://t.co/Pbh3JUU9
54,1441702362558,1,0,1,0,on-topic,1,121,96,Here we go again, keep safe everyone! #nofilter @ Albion http://t.co/s1gSpyEx
55,1441702362558,0,0,1,0,off-topic,0,173,74,The #weather just starts getting good and we're heading back home today. Haha @ Outrigger Resort, Noosaville http://t.co/AXgZNykx
56,1441702362558,0,0,1,0,off-topic,0,121,75,@marco_harko ooooooor I'll just smash ya all over again wen m home!! #fifagod
57,1441702362558,0,0,1,0,off-topic,0,154,77,@browny_26 #lol #dwl they told me know one would see it lol #classic ... Good one I'm good lover ... How r ya?
58,1441702362559,0,0,1,0,off-topic,1,89,78,@hello_nacho yes and yes, theyre great huh!!!
59,1441702362559,0,0,1,0,off-topic,0,128,79,@essemmeff def, I slow roasted two legs of lamb hickory smoked too for about 5 hours
60,1441702362559,0,0,1,0,off-topic,0,98,80,@Laura_Hartwell same as our pool! I just wanna jump in
61,1441702362559,0,0,1,0,off-topic,0,86,81,@verityforster yes please I'm dying for it
62,1441702362560,0,0,1,0,off-topic,1,140,82,If you received a book off me for Xmas today is the day it's due back at the library , thanks :)
63,1441702362560,0,0,1,0,off-topic,0,86,83,@carriewinatlife how's it going insomniac?
64,1441702362743,0,0,1,0,off-topic,183,110,84,Let's go to sleep! Zzzzzz (at Regatta Hotel)  http://t.co/fJzWrac8
65,1441702362744,0,0,1,0,off-topic,1,165,85,@Vaish_Red_Devil the thing is we haven't tried to press them. Like when we play big teams away all we do is play counter.
66,1441702362744,0,0,1,0,off-topic,0,182,86,I think the @telstra data accounting is messed up?  2 months in a row I have somehow used 1 gig on the first day????? http://t.co/An8bOr9h
